,Date,target,CL=F,EURUSD=X,GC=F,HG=F,JPY=X,SI=F,XWD.TO,^DJI,^GSPC,^IXIC,^RUT,^TNX,^TYX,^VIX,VTI,IVV,SPY,XLK,XLV,JNK,VNQ,AAPL,AMZN,XOM,SHEL,CVX
65,2010-04-02,1,,1.3504936695098877,,,94.52999877929688,,,,,,,,,,,,,,,,,,,,,
66,2010-04-05,1,86.62000274658203,1.34890878200531,1132.9000244140625,3.625999927520752,94.33000183105467,18.10400009155273,22.77555084228516,10973.5498046875,1187.43994140625,2429.530029296875,697.6500244140625,3.99399995803833,4.8429999351501465,17.020000457763672,46.90149688720703,91.71441650390625,91.39663696289062,19.105731964111328,25.37000846862793,48.45992660522461,28.918668746948242,7.201144218444824,6.57450008392334,39.616241455078125,28.375282287597656,44.16853332519531
67,2010-04-06,0,86.83999633789062,1.3401951789855957,1135.0999755859375,3.609499931335449,93.79399871826172,17.91699981689453,22.675350189208984,10969.990234375,1189.43994140625,2436.81005859375,701.47998046875,3.9679999351501465,4.843999862670898,16.229999542236328,47.0330696105957,91.8913803100586,91.61212921142578,19.12211799621582,25.354267120361328,48.64485168457031,29.58194351196289,7.23284912109375,6.7779998779296875,39.44776916503906,28.408626556396484,44.29364013671875
68,2010-04-07,1,85.87999725341797,1.3348461389541626,1152.300048828125,3.5920000076293945,93.30899810791016,18.184999465942383,22.61523056030273,10897.51953125,1182.449951171875,2431.159912109375,699.4600219726562,3.86299991607666,4.74399995803833,16.6200008392334,46.7854118347168,91.40650177001953,91.08882141113281,19.04841423034668,25.244029998779297,48.69413757324219,28.930212020874023,7.264855861663818,6.743500232696533,39.12241744995117,28.017906188964844,44.003604888916016
69,2010-04-08,1,85.38999938964844,1.336112380027771,1152.199951171875,3.5810000896453857,93.41999816894533,18.11599922180176,22.64529037475586,10927.0703125,1186.43994140625,2436.81005859375,699.6400146484375,3.8959999084472656,4.761000156402588,16.479999542236328,46.89376449584961,91.68359375,91.40433502197266,19.081159591674805,25.149534225463867,48.82974624633789,28.964815139770508,7.245229721069336,7.047999858856201,39.424522399902344,28.260940551757812,44.16853332519531
70,2010-04-09,1,84.91999816894531,1.350092530250549,1161.0999755859375,3.5845000743865967,93.16000366210938,18.34000015258789,22.82565116882324,10997.349609375,1194.3699951171875,2454.050048828125,702.9500122070312,3.888000011444092,4.745999813079834,16.139999389648438,47.211082458496094,92.2839126586914,92.0046157836914,19.22857666015625,25.259767532348633,48.928340911865234,29.374305725097656,7.300783634185791,7.002999782562256,39.94739532470703,28.923254013061523,45.215023040771484
71,2010-04-12,1,84.33999633789062,1.3596007823944092,1161.5999755859375,3.559499979019165,93.18299865722656,18.402999877929688,22.94589233398437,11005.9697265625,1196.47998046875,2457.8701171875,705.0599975585938,3.845999956130981,4.697999954223633,15.579999923706056,47.31943893432617,92.46098327636719,92.1508560180664,19.2695255279541,25.188907623291016,48.89139175415039,29.18975067138672,7.315882682800293,7.059999942779541,39.9183464050293,28.8851261138916,45.74394607543945
72,2010-04-13,1,84.05000305175781,1.360858917236328,1152.800048828125,3.595499992370605,93.18000030517578,18.238000869750977,22.885772705078125,11019.419921875,1197.300048828125,2465.989990234375,707.030029296875,3.811000108718872,4.669000148773193,16.200000762939453,47.365875244140625,92.54563903808594,92.22010803222656,19.326845169067383,25.212533950805664,49.0516471862793,29.90492820739746,7.320107936859131,7.007999897003174,39.8892936706543,28.904191970825195,45.61882019042969
73,2010-04-14,1,85.83999633789062,1.3655978441238403,1159.0,3.6054999828338623,93.31800079345705,18.40399932861328,23.05611228942871,11123.1103515625,1210.6500244140625,2504.860107421875,722.4000244140625,3.8550000190734863,4.7220001220703125,15.59000015258789,47.94634246826172,93.55389404296875,93.26675415039062,19.605289459228516,25.12591552734375,49.1626091003418,29.951074600219727,7.418548583984375,7.214000225067139,39.860233306884766,29.44739532470703,45.82923889160156
74,2010-04-15,0,85.51000213623047,1.3574045896530151,1159.699951171875,3.5964999198913574,93.04000091552734,18.423999786376957,23.14629364013672,11144.5703125,1211.6700439453125,2515.68994140625,724.2100219726562,3.848000049591065,4.728000164031982,15.890000343322754,48.00826644897461,93.65397644042969,93.34368896484375,19.69536781311035,25.0550479888916,49.42146682739258,29.132070541381836,7.516073226928711,7.290999889373779,39.656917572021484,29.433095932006836,46.40367889404297
75,2010-04-16,1,83.23999786376953,1.3504024744033811,1136.300048828125,3.5114998817443848,92.1500015258789,17.66900062561035,22.99599266052246,11018.66015625,1192.1300048828125,2481.260009765625,714.6199951171875,3.7699999809265137,4.671000003814697,18.36000061035156,47.25752639770508,92.19927215576172,91.85840606689453,19.43330192565918,24.905441284179688,49.01469039916992,28.463022232055664,7.470178604125977,7.108500003814697,39.46519088745117,29.118610382080078,45.92593002319336
76,2010-04-19,1,81.44999694824219,1.348726749420166,1135.199951171875,3.494499921798706,92.45999908447266,17.725000381469727,22.92585182189941,11092.0498046875,1197.52001953125,2480.110107421875,711.4000244140625,3.806999921798706,4.699999809265137,17.34000015258789,47.38135528564453,92.5071792602539,92.20468139648438,19.474252700805664,25.110172271728516,48.80510330200195,28.589914321899414,7.460215091705322,7.121500015258789,39.63948059082031,29.066204071044922,46.25013732910156
77,2010-04-20,0,83.44999694824219,1.343508243560791,1138.5999755859375,3.51200008392334,93.1709976196289,17.815000534057617,22.77555084228516,11117.0595703125,1207.1700439453125,2500.31005859375,721.5499877929688,3.805000066757202,4.677999973297119,15.729999542236328,47.83026123046875,93.3460922241211,93.02819061279297,19.580720901489258,25.165279388427734,49.372161865234375,29.074403762817383,7.385334014892578,7.210000038146973,40.069400787353516,29.399747848510742,46.665306091308594
78,2010-04-21,1,83.68000030517578,1.3389928340911863,1148.199951171875,3.532999992370605,93.0540008544922,18.072999954223636,22.705411911010746,11124.919921875,1205.93994140625,2504.610107421875,726.1900024414062,3.73799991607666,4.609000205993652,16.31999969482422,47.79155731201172,93.1767807006836,92.85885620117188,19.621665954589844,24.72433853149414,49.40916442871094,29.58194351196289,7.827079772949219,7.321499824523926,40.04035949707031,29.328271865844727,46.591365814208984
79,2010-04-22,1,83.69999694824219,1.3269991874694824,1142.300048828125,3.484499931335449,93.39800262451172,18.006000518798828,22.715431213378903,11134.2900390625,1208.6700439453125,2519.070068359375,734.3099975585938,3.7720000743865967,4.636000156402588,16.469999313354492,48.023746490478516,93.41535949707031,93.13591766357422,19.67079734802246,24.440879821777344,49.10097122192383,30.037586212158203,8.045991897583008,7.504499912261963,39.831207275390625,29.123388290405273,46.18186569213867
80,2010-04-23,0,85.12000274658203,1.338401436805725,1153.0999755859375,3.5114998817443848,93.9499969482422,18.18899917602539,22.835670471191406,11204.2802734375,1217.280029296875,2530.14990234375,741.9199829101562,3.816999912261963,4.668000221252441,16.6200008392334,48.34880065917969,94.00799560546875,93.74390411376953,19.71993637084961,24.684968948364258,49.47075653076172,30.43553924560547,8.17763900756836,7.18149995803833,40.22625732421875,29.50935173034668,47.01791763305664
81,2010-04-26,0,84.19999694824219,1.3401232957839966,1153.5,3.5269999504089355,93.9000015258789,18.333999633789062,22.835670471191406,11205.0302734375,1212.050048828125,2522.949951171875,738.8599853515625,3.815000057220459,4.672999858856201,17.469999313354492,48.17852020263672,93.68473052978516,93.38987731933594,19.69536781311035,24.425132751464844,49.49546432495117,30.677793502807617,8.137480735778809,7.355500221252441,40.25531005859375,29.151979446411133,46.97241973876953
82,2010-04-27,1,82.44000244140625,1.3170719146728516,1161.699951171875,3.3635001182556152,93.1439971923828,18.11599922180176,22.545089721679688,10991.990234375,1183.7099609375,2471.469970703125,721.27001953125,3.690000057220459,4.560999870300293,22.809999465942383,47.01759719848633,91.49118041992188,91.1811294555664,19.310474395751953,24.141664505004883,48.940711975097656,29.697296142578125,7.912228107452393,7.10099983215332,39.6627197265625,29.099563598632812,45.63017654418945
83,2010-04-28,1,83.22000122070312,1.321283221244812,1171.300048828125,3.367500066757202,93.95999908447266,18.10700035095215,22.44488906860352,11045.26953125,1191.3599853515625,2471.72998046875,722.3900146484375,3.7730000019073486,4.638000011444092,21.07999992370605,47.327186584472656,92.17619323730469,91.87378692626953,19.367788314819336,24.299144744873047,49.21193313598633,29.78957748413086,7.8989434242248535,6.96750020980835,40.19721603393555,29.82382583618164,45.85199737548828
84,2010-04-29,0,85.16999816894531,1.3262951374053955,1168.4000244140625,3.3334999084472656,94.01300048828124,18.548999786376957,22.63527107238769,11167.3203125,1206.780029296875,2511.919921875,737.739990234375,3.7279999256134033,4.591000080108643,18.440000534057617,47.94634246826172,93.30757141113281,93.01278686523438,19.564342498779297,24.629854202270508,49.4461555480957,31.133419036865234,8.1115140914917,7.08650016784668,39.8892936706543,29.394981384277344,46.80179977416992
85,2010-04-30,1,86.1500015258789,1.3298048973083496,1180.0999755859375,3.337500095367432,93.83000183105467,18.61100006103516,22.595190048217773,11008.6103515625,1186.68994140625,2461.18994140625,716.5999755859375,3.663000106811523,4.526999950408936,22.049999237060547,47.12595748901367,91.77594757080078,91.43511199951172,19.154870986938477,24.314897537231445,49.55707931518555,30.164470672607422,7.883544921875,6.855000019073486,39.372230529785156,29.900068283081055,46.318382263183594
86,2010-05-03,0,86.19000244140625,1.3199926614761353,1182.699951171875,3.2785000801086426,94.69200134277344,18.8129997253418,22.695390701293945,11151.830078125,1202.260009765625,2498.739990234375,732.8200073242188,3.704999923706055,4.546000003814697,20.190000534057617,47.76057434082031,92.94585418701172,92.62027740478516,19.416927337646484,24.432998657226562,49.59809112548828,31.16802978515625,8.042367935180664,6.874499797821045,39.41289138793945,29.51411247253418,47.108917236328125
87,2010-05-04,0,82.73999786376953,1.2963947057724,1168.5999755859375,3.164499998092652,94.70999908447266,17.81800079345703,22.244489669799805,10926.76953125,1173.5999755859375,2424.25,709.7000122070312,3.61299991607666,4.439000129699707,23.84000015258789,46.59967041015625,90.79077911376953,90.44234466552734,18.86005401611328,24.29126739501953,48.927181243896484,30.45861053466797,7.810774803161621,6.491499900817871,38.616981506347656,28.632598876953125,45.931640625
88,2010-05-05,0,79.97000122070312,1.2814927101135254,1174.5999755859375,3.138000011444092,93.78099822998048,17.51099967956543,22.064128875732425,10866.830078125,1165.8699951171875,2402.2900390625,698.5800170898438,3.549999952316284,4.394000053405762,24.90999984741211,46.22043228149414,90.2288818359375,89.90362548828125,18.778162002563477,24.370018005371094,48.15685272216797,30.049110412597656,7.729549407958984,6.546500205993652,38.44268798828125,27.825565338134766,45.6074333190918
89,2010-05-06,0,77.11000061035156,1.263296127319336,1196.9000244140625,3.1034998893737797,90.83000183105467,17.493000030517578,21.603206634521484,10520.3203125,1128.1500244140625,2319.639892578125,672.22998046875,3.3980000019073486,4.164999961853027,32.79999923706055,44.66478729248047,87.12712097167969,86.91759490966797,18.213098526000977,23.716466903686523,46.86473083496094,28.81484603881836,7.435456275939941,6.435500144958496,37.11806869506836,26.863901138305664,43.90690612792969
90,2010-05-07,1,75.11000061035156,1.2756078243255615,1210.0,3.13100004196167,91.58000183105467,18.429000854492188,21.282564163208008,10380.4296875,1110.8800048828125,2265.639892578125,653.0,3.428999900817871,4.28000020980835,40.95000076293945,43.82117462158203,85.78788757324219,85.62471771240234,17.811819076538086,23.401504516601562,47.237449645996094,28.33038330078125,7.12173318862915,6.249000072479248,37.007686614990234,26.16318130493164,43.85003662109375
91,2010-05-10,0,76.80000305175781,1.2779226303100586,1200.4000244140625,3.2149999141693115,93.18000030517578,18.530000686645508,22.00400733947754,10785.1396484375,1159.72998046875,2374.669921875,689.6099853515625,3.5390000343322754,4.409999847412109,28.84000015258789,45.83346176147461,89.67472839355469,89.39568328857422,18.63075828552246,24.031423568725586,48.14445114135742,30.19906997680664,7.669162273406982,6.564499855041504,37.89657974243164,27.318147659301758,45.43681716918945
92,2010-05-11,1,76.37000274658203,1.262993097305298,1219.9000244140625,3.194000005722046,92.48999786376952,19.27199935913086,21.86372756958008,10748.259765625,1155.7900390625,2375.31005859375,695.47998046875,3.5350000858306885,4.421999931335449,28.31999969482422,45.79475784301758,89.40535736083984,89.14173126220703,18.50791358947754,23.98418617248535,47.87107467651367,30.377872467041016,7.7455573081970215,6.5229997634887695,37.70355224609375,27.134525299072266,45.328758239746094
93,2010-05-12,0,75.6500015258789,1.2639029026031494,1242.699951171875,3.1760001182556152,93.16899871826172,19.63999938964844,21.99398803710937,10896.91015625,1171.6700439453125,2425.02001953125,716.1099853515625,3.566999912261963,4.4730000495910645,25.520000457763672,46.53001403808594,90.64451599121094,90.38844299316406,18.9910888671875,24.181034088134766,48.39292907714844,30.86811065673828,7.913740158081055,6.69350004196167,37.96677017211914,27.124849319458008,45.53350830078125
94,2010-05-13,0,74.4000015258789,1.2541072368621826,1228.800048828125,3.219500064849853,92.7770004272461,19.47599983215332,21.77354621887207,10782.9501953125,1157.43994140625,2394.360107421875,709.8499755859375,3.563999891281128,4.460999965667725,26.68000030517578,45.97277069091797,89.56702423095703,89.26485443115234,18.71265411376953,23.921186447143555,48.16927719116211,30.366334915161133,7.801113128662109,6.573500156402588,37.867332458496094,26.63677215576172,44.88513946533203
95,2010-05-14,1,71.61000061035156,1.2360023260116575,1227.4000244140625,3.122999906539917,92.45999908447266,19.20199966430664,21.462926864624023,10620.16015625,1135.6800537109375,2346.85009765625,693.97998046875,3.441999912261963,4.315999984741211,31.239999771118164,45.14463806152344,87.95836639404297,87.64871978759766,18.352323532104492,23.598360061645508,47.759273529052734,29.403152465820312,7.664032459259033,6.426499843597412,37.20053482055664,26.303329467773438,44.26520919799805
96,2010-05-17,0,70.08000183105469,1.2392956018447876,1227.699951171875,2.9230000972747803,92.5500030517578,18.834999084472656,21.583166122436523,10625.830078125,1136.93994140625,2354.22998046875,695.7100219726562,3.4719998836517334,4.34499979019165,30.84000015258789,45.175594329833984,87.966064453125,87.69490051269531,18.44239044189453,23.598360061645508,47.83382034301758,29.44352149963379,7.676107883453369,6.445499897003174,37.00751876831055,26.124526977539062,44.62110900878906
